Artist and Title,Daily Streams,Streams,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,song_name,speechiness,tempo,time_signature,track_href,type,uri,valence
"['Mc Gabzin', 'Simplesmente Ela']","68,564","128,308,602",0.227,https://api.spotify.com/v1/audio-analysis/7qaUeAyg0eYYhHDCx58GXa,mc gabzin,0.572,161077.0,0.616,7qaUeAyg0eYYhHDCx58GXa,0.0,4.0,0.0728,-2.609,0.0,63.0,simplesmente ela,0.083,83.04,3.0,https://api.spotify.com/v1/tracks/7qaUeAyg0eYYhHDCx58GXa,audio_features,spotify:track:7qaUeAyg0eYYhHDCx58GXa,0.545
"['Latto', 'Big Energy']","46,093","128,240,699",0.0514,https://api.spotify.com/v1/audio-analysis/6Zu3aw7FfjAF9WA0fA81Oq,latto,0.935,173182.0,0.807,6Zu3aw7FfjAF9WA0fA81Oq,0.0,11.0,0.349,-3.838,0.0,62.0,big energy,0.114,106.017,4.0,https://api.spotify.com/v1/tracks/6Zu3aw7FfjAF9WA0fA81Oq,audio_features,spotify:track:6Zu3aw7FfjAF9WA0fA81Oq,0.813
"['Kx5', 'Escape']","81,272","128,176,487",0.175,https://api.spotify.com/v1/audio-analysis/3VpxEo6vMpi4rQ6t2WVVkK,kx5,0.659,240445.0,0.798,3VpxEo6vMpi4rQ6t2WVVkK,0.000379,9.0,0.708,-6.933,0.0,64.0,escape,0.0749,126.064,4.0,https://api.spotify.com/v1/tracks/3VpxEo6vMpi4rQ6t2WVVkK,audio_features,spotify:track:3VpxEo6vMpi4rQ6t2WVVkK,0.15
"['Lil Baby', 'California Breeze']","76,114","127,492,059",0.00328,https://api.spotify.com/v1/audio-analysis/6ug9fUi5oLLgQgOF1G8WkM,lil baby,0.837,177789.0,0.677,6ug9fUi5oLLgQgOF1G8WkM,0.0,5.0,0.108,-7.019,0.0,63.0,california breeze,0.404,108.203,5.0,https://api.spotify.com/v1/tracks/6ug9fUi5oLLgQgOF1G8WkM,audio_features,spotify:track:6ug9fUi5oLLgQgOF1G8WkM,0.218
"['aespa', 'Dreams Come True']","43,155","127,389,127",0.0699,https://api.spotify.com/v1/audio-analysis/6rVCUwfnuYTAsX4P9fIdIu,aespa,0.686,204933.0,0.901,6rVCUwfnuYTAsX4P9fIdIu,0.0,0.0,0.306,-0.21,1.0,57.0,dreams come true,0.0614,98.977,4.0,https://api.spotify.com/v1/tracks/6rVCUwfnuYTAsX4P9fIdIu,audio_features,spotify:track:6rVCUwfnuYTAsX4P9fIdIu,0.571
"['aespa', 'Girls']","62,236","127,038,630",0.115,https://api.spotify.com/v1/audio-analysis/2WTHLEVjfefbGoW7F3dXIg,aespa,0.57,240440.0,0.974,2WTHLEVjfefbGoW7F3dXIg,0.000594,3.0,0.125,-0.173,0.0,63.0,girls,0.325,171.958,4.0,https://api.spotify.com/v1/tracks/2WTHLEVjfefbGoW7F3dXIg,audio_features,spotify:track:2WTHLEVjfefbGoW7F3dXIg,0.65
"['Werenoi', 'Solitaire']","132,648","127,019,481",0.151,https://api.spotify.com/v1/audio-analysis/3kzXT2poHInDISrXOgT1PR,werenoi,0.753,146441.0,0.717,3kzXT2poHInDISrXOgT1PR,0.00258,1.0,0.0988,-8.438,0.0,68.0,solitaire,0.0384,117.952,4.0,https://api.spotify.com/v1/tracks/3kzXT2poHInDISrXOgT1PR,audio_features,spotify:track:3kzXT2poHInDISrXOgT1PR,0.601
"['ROSALÍA', 'LA COMBI VERSACE']","61,822","126,832,243",0.561,https://api.spotify.com/v1/audio-analysis/5gCNf9wMVrYuM2fvfgLTlF,rosalía,0.835,161267.0,0.495,5gCNf9wMVrYuM2fvfgLTlF,0.000206,8.0,0.103,-5.791,1.0,63.0,la combi versace,0.522,90.97,4.0,https://api.spotify.com/v1/tracks/5gCNf9wMVrYuM2fvfgLTlF,audio_features,spotify:track:5gCNf9wMVrYuM2fvfgLTlF,0.426
"['Fivio Foreign', 'City of Gods']","31,474","126,804,412",0.102,https://api.spotify.com/v1/audio-analysis/4huBDGP4I3S0pYI0EaRN1c,fivio foreign,0.474,256000.0,0.801,4huBDGP4I3S0pYI0EaRN1c,0.0,8.0,0.322,-5.978,0.0,56.0,city of gods,0.375,147.356,4.0,https://api.spotify.com/v1/tracks/4huBDGP4I3S0pYI0EaRN1c,audio_features,spotify:track:4huBDGP4I3S0pYI0EaRN1c,0.497
"['De La Ghetto', 'Loco Por Perrearte']","31,351","126,297,429",0.0147,https://api.spotify.com/v1/audio-analysis/0vHfVsEe6Ps0d8cZ9PGzSw,de la ghetto,0.848,199149.0,0.673,0vHfVsEe6Ps0d8cZ9PGzSw,0.00652,11.0,0.102,-4.034,0.0,58.0,loco por perrearte,0.058,93.987,4.0,https://api.spotify.com/v1/tracks/0vHfVsEe6Ps0d8cZ9PGzSw,audio_features,spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw,0.39
"['Guilherme & Benuto', 'Vagabundo Chora']","20,658","126,205,283",0.41,https://api.spotify.com/v1/audio-analysis/2ebFBmle5uXcdbrCAOvPcZ,guilherme & benuto,0.561,161846.0,0.889,2ebFBmle5uXcdbrCAOvPcZ,0.0,8.0,0.624,-3.654,0.0,52.0,vagabundo chora,0.166,155.859,4.0,https://api.spotify.com/v1/tracks/2ebFBmle5uXcdbrCAOvPcZ,audio_features,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,0.89
"['Duke & Jones', 'Jiggle Jiggle']","26,157","125,773,359",0.458,https://api.spotify.com/v1/audio-analysis/1I4lCSP69P74nU3a6Su5L2,duke & jones,0.864,97209.0,0.412,1I4lCSP69P74nU3a6Su5L2,0.00087,1.0,0.124,-5.886,1.0,57.0,jiggle jiggle,0.273,99.992,4.0,https://api.spotify.com/v1/tracks/1I4lCSP69P74nU3a6Su5L2,audio_features,spotify:track:1I4lCSP69P74nU3a6Su5L2,0.654
"['cakal', 'İmdat']","25,010","125,245,006",,,cakal,,,,,,,,,,,i̇mdat,,,,,,,
"['Sia', 'Unstoppable']","67,027","125,191,979",0.112,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,sia,0.468,217747.0,0.779,1yvMUkIOTeUNtNWlWRgANS,0.000373,9.0,0.101,-4.839,1.0,77.0,unstoppable,0.0779,173.799,4.0,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,audio_features,spotify:track:1yvMUkIOTeUNtNWlWRgANS,0.26
"['Mon Laferte', 'Antes De Ti']","101,133","124,757,777",0.229,https://api.spotify.com/v1/audio-analysis/5IkOnAKGDJT5M8KpFIHzsd,mon laferte,0.504,242240.0,0.604,5IkOnAKGDJT5M8KpFIHzsd,2.25e-06,7.0,0.278,-4.577,0.0,66.0,antes de ti,0.0262,92.111,4.0,https://api.spotify.com/v1/tracks/5IkOnAKGDJT5M8KpFIHzsd,audio_features,spotify:track:5IkOnAKGDJT5M8KpFIHzsd,0.327
"['BLACKPINK', 'Yeah Yeah Yeah']","44,021","124,661,562",0.00633,https://api.spotify.com/v1/audio-analysis/5y4WmuvFX1t3NdSId0MFOh,blackpink,0.737,178924.0,0.587,5y4WmuvFX1t3NdSId0MFOh,3.22e-06,1.0,0.0582,-6.72,0.0,52.0,yeah yeah yeah,0.0346,124.016,4.0,https://api.spotify.com/v1/tracks/5y4WmuvFX1t3NdSId0MFOh,audio_features,spotify:track:5y4WmuvFX1t3NdSId0MFOh,0.616
"['NATTI NATASHA', 'Mayor Que Usted']","26,252","124,538,596",0.00762,https://api.spotify.com/v1/audio-analysis/7d7aPD2oxuzjhOZnu4Dj23,natti natasha,0.625,233520.0,0.839,7d7aPD2oxuzjhOZnu4Dj23,2.35e-05,6.0,0.464,-4.824,0.0,56.0,mayor que usted,0.0927,184.08,4.0,https://api.spotify.com/v1/tracks/7d7aPD2oxuzjhOZnu4Dj23,audio_features,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,0.771
"['Emilia', 'intoxicao']","101,487","124,373,318",0.205,https://api.spotify.com/v1/audio-analysis/67Wqby5IjOMMpIYwqmCYOG,emilia,0.929,168509.0,0.642,67Wqby5IjOMMpIYwqmCYOG,0.0,11.0,0.0599,-3.179,0.0,61.0,intoxicao,0.0375,94.039,4.0,https://api.spotify.com/v1/tracks/67Wqby5IjOMMpIYwqmCYOG,audio_features,spotify:track:67Wqby5IjOMMpIYwqmCYOG,0.847
"['charlieonnafriday', 'After Hours']","60,662","124,357,737",0.115,https://api.spotify.com/v1/audio-analysis/6tYzs9xlEeYznMJpJ0sUkI,charlieonnafriday,0.798,157667.0,0.458,6tYzs9xlEeYznMJpJ0sUkI,0.0,6.0,0.145,-8.278,1.0,63.0,after hours,0.0504,133.972,4.0,https://api.spotify.com/v1/tracks/6tYzs9xlEeYznMJpJ0sUkI,audio_features,spotify:track:6tYzs9xlEeYznMJpJ0sUkI,0.198
"['SEVENTEEN', '_WORLD']","64,242","124,338,414",0.312,https://api.spotify.com/v1/audio-analysis/3QwiidVHfeE9y5jl4n2MTC,seventeen,0.709,178453.0,0.809,3QwiidVHfeE9y5jl4n2MTC,0.0,2.0,0.0899,-3.198,0.0,64.0,_world,0.0541,111.01,4.0,https://api.spotify.com/v1/tracks/3QwiidVHfeE9y5jl4n2MTC,audio_features,spotify:track:3QwiidVHfeE9y5jl4n2MTC,0.788
"['RealestK', 'Love Me']","90,302","124,326,672",0.67,https://api.spotify.com/v1/audio-analysis/4qgMPzf9QOETWQFUcFkHD4,realestk,0.569,207547.0,0.325,4qgMPzf9QOETWQFUcFkHD4,0.0,7.0,0.141,-9.66,0.0,62.0,love me,0.0376,122.051,3.0,https://api.spotify.com/v1/tracks/4qgMPzf9QOETWQFUcFkHD4,audio_features,spotify:track:4qgMPzf9QOETWQFUcFkHD4,0.274
"['Stray Kids', 'Charmer']","80,753","124,200,685",0.0524,https://api.spotify.com/v1/audio-analysis/4QDpsNBlllaLGj8zbF2EE0,stray kids,0.786,188573.0,0.762,4QDpsNBlllaLGj8zbF2EE0,1.04e-05,1.0,0.0971,-2.508,1.0,65.0,charmer,0.0519,90.963,4.0,https://api.spotify.com/v1/tracks/4QDpsNBlllaLGj8zbF2EE0,audio_features,spotify:track:4QDpsNBlllaLGj8zbF2EE0,0.731
"['BLACKPINK', 'Ready For Love']","47,716","124,185,394",0.0133,https://api.spotify.com/v1/audio-analysis/1Wwh6gmMeolwzbRzfZMY5b,blackpink,0.568,184678.0,0.727,1Wwh6gmMeolwzbRzfZMY5b,0.0,6.0,0.118,-5.512,1.0,53.0,ready for love,0.106,107.564,4.0,https://api.spotify.com/v1/tracks/1Wwh6gmMeolwzbRzfZMY5b,audio_features,spotify:track:1Wwh6gmMeolwzbRzfZMY5b,0.552
"['Marco Antonio Solís', 'Será Mejor Que Te Vayas']","95,907","124,114,254",0.238,https://api.spotify.com/v1/audio-analysis/6rtHT1rKFnDZL4EksdLY0t,marco antonio solís,0.691,299627.0,0.448,6rtHT1rKFnDZL4EksdLY0t,0.00191,9.0,0.167,-12.501,1.0,67.0,será mejor que te vayas,0.0288,77.899,4.0,https://api.spotify.com/v1/tracks/6rtHT1rKFnDZL4EksdLY0t,audio_features,spotify:track:6rtHT1rKFnDZL4EksdLY0t,0.682
"['DJ AK BR', 'Melodia Alucinógena']","26,455","124,062,897",0.746,https://api.spotify.com/v1/audio-analysis/4x5q5T5mhE1xvoCVXY6qrN,dj ak br,0.685,183716.0,0.644,4x5q5T5mhE1xvoCVXY6qrN,0.755,1.0,0.157,-9.458,1.0,57.0,melodia alucinógena,0.0365,130.077,4.0,https://api.spotify.com/v1/tracks/4x5q5T5mhE1xvoCVXY6qrN,audio_features,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,0.405
"['ROSALÍA', 'CANDY']","38,145","123,754,194",0.885,https://api.spotify.com/v1/audio-analysis/70AYiGbc4mWZGEqiipBBDb,rosalía,0.638,193480.0,0.49,70AYiGbc4mWZGEqiipBBDb,0.0116,4.0,0.156,-5.726,0.0,59.0,candy,0.226,179.905,4.0,https://api.spotify.com/v1/tracks/70AYiGbc4mWZGEqiipBBDb,audio_features,spotify:track:70AYiGbc4mWZGEqiipBBDb,0.403
"['Metro Boomin', 'Metro Spider']","78,079","123,638,761",0.047,https://api.spotify.com/v1/audio-analysis/2VtgzixdB967bHDNu5A1nh,metro boomin,0.727,174560.0,0.723,2VtgzixdB967bHDNu5A1nh,0.0,1.0,0.366,-4.94,1.0,64.0,metro spider,0.13,143.119,4.0,https://api.spotify.com/v1/tracks/2VtgzixdB967bHDNu5A1nh,audio_features,spotify:track:2VtgzixdB967bHDNu5A1nh,0.286
"['Brent Faiyaz', 'ROLE MODEL']","129,963","123,545,743",0.0285,https://api.spotify.com/v1/audio-analysis/1wGpEisE7VmhhSazD8hZ5l,brent faiyaz,0.606,194009.0,0.544,1wGpEisE7VmhhSazD8hZ5l,4.88e-06,10.0,0.152,-7.968,0.0,69.0,role model,0.0421,90.104,4.0,https://api.spotify.com/v1/tracks/1wGpEisE7VmhhSazD8hZ5l,audio_features,spotify:track:1wGpEisE7VmhhSazD8hZ5l,0.335
"['Metro Boomin', 'Feel The Fiyaaaah']","92,050","123,064,554",0.0821,https://api.spotify.com/v1/audio-analysis/3SsJ17EnPIu1B4GZshqjIS,metro boomin,0.498,189427.0,0.768,3SsJ17EnPIu1B4GZshqjIS,0.0,8.0,0.319,-5.99,1.0,66.0,feel the fiyaaaah,0.295,177.97,3.0,https://api.spotify.com/v1/tracks/3SsJ17EnPIu1B4GZshqjIS,audio_features,spotify:track:3SsJ17EnPIu1B4GZshqjIS,0.387
"['Fireboy DML', 'Peru']","53,705","123,007,469",0.572,https://api.spotify.com/v1/audio-analysis/4vb777iaycnlFxVkJMmtfd,fireboy dml,0.956,187111.0,0.417,4vb777iaycnlFxVkJMmtfd,0.00071,7.0,0.0782,-7.892,0.0,66.0,peru,0.0926,108.015,4.0,https://api.spotify.com/v1/tracks/4vb777iaycnlFxVkJMmtfd,audio_features,spotify:track:4vb777iaycnlFxVkJMmtfd,0.714
"['ZEG P', 'FADE UP']","38,170","122,986,289",0.57,https://api.spotify.com/v1/audio-analysis/4ZpIuzx91EAPK3VimONbfB,zeg p,0.758,219188.0,0.599,4ZpIuzx91EAPK3VimONbfB,1.13e-06,4.0,0.129,-5.99,0.0,61.0,fade up,0.0877,129.96,4.0,https://api.spotify.com/v1/tracks/4ZpIuzx91EAPK3VimONbfB,audio_features,spotify:track:4ZpIuzx91EAPK3VimONbfB,0.557
"['Kaushik-Guddu', 'Dil']","98,126","122,868,633",0.826,https://api.spotify.com/v1/audio-analysis/043SPVu75TXbs94ZfM9dfn,kaushik-guddu,0.573,309150.0,0.515,043SPVu75TXbs94ZfM9dfn,0.0,1.0,0.103,-7.227,0.0,65.0,dil,0.0345,119.95,4.0,https://api.spotify.com/v1/tracks/043SPVu75TXbs94ZfM9dfn,audio_features,spotify:track:043SPVu75TXbs94ZfM9dfn,0.306
"['mgk', 'emo girl']","56,791","122,833,993",0.00039,https://api.spotify.com/v1/audio-analysis/3tBZ60j1jQ7NJm8IjelyQe,mgk,0.412,159096.0,0.881,3tBZ60j1jQ7NJm8IjelyQe,5.82e-05,2.0,0.923,-3.502,1.0,61.0,emo girl,0.087,165.012,4.0,https://api.spotify.com/v1/tracks/3tBZ60j1jQ7NJm8IjelyQe,audio_features,spotify:track:3tBZ60j1jQ7NJm8IjelyQe,0.359
"['Wisin', 'Buenos Días']","32,033","122,822,080",0.0671,https://api.spotify.com/v1/audio-analysis/2MxHuZWC99rsELX9SrCW7K,wisin,0.679,199827.0,0.806,2MxHuZWC99rsELX9SrCW7K,0.0,8.0,0.0847,-4.226,1.0,56.0,buenos días,0.0517,171.915,4.0,https://api.spotify.com/v1/tracks/2MxHuZWC99rsELX9SrCW7K,audio_features,spotify:track:2MxHuZWC99rsELX9SrCW7K,0.966
"['BoyWithUke', 'Long Drives']","53,720","122,481,393",0.513,https://api.spotify.com/v1/audio-analysis/1APefTkgjjwQfZbUWQkOFc,boywithuke,0.854,159933.0,0.667,1APefTkgjjwQfZbUWQkOFc,3.21e-05,1.0,0.119,-7.04,1.0,61.0,long drives,0.111,130.021,4.0,https://api.spotify.com/v1/tracks/1APefTkgjjwQfZbUWQkOFc,audio_features,spotify:track:1APefTkgjjwQfZbUWQkOFc,0.986
"['Imagine Dragons', 'Lonely']","74,831","122,460,862",0.0256,https://api.spotify.com/v1/audio-analysis/1VMBapbhHidf6ALFszT7w1,imagine dragons,0.714,159851.0,0.73,1VMBapbhHidf6ALFszT7w1,0.0,0.0,0.177,-5.564,1.0,65.0,lonely,0.0438,97.983,4.0,https://api.spotify.com/v1/tracks/1VMBapbhHidf6ALFszT7w1,audio_features,spotify:track:1VMBapbhHidf6ALFszT7w1,0.873
"['Ado', '私は最強']","75,131","121,307,025",0.205,https://api.spotify.com/v1/audio-analysis/7bmAgiUc4W4bfyZRCc6lOh,ado,0.574,257915.0,0.858,7bmAgiUc4W4bfyZRCc6lOh,0.0,4.0,0.344,-2.911,1.0,53.0,私は最強,0.0469,95.954,4.0,https://api.spotify.com/v1/tracks/7bmAgiUc4W4bfyZRCc6lOh,audio_features,spotify:track:7bmAgiUc4W4bfyZRCc6lOh,0.658
"['Hailey Whitters', 'Everything She Ain’t']","76,040","121,290,283",0.175,https://api.spotify.com/v1/audio-analysis/1Pvp4xtQXVWVmRCP3StxrK,hailey whitters,0.796,151973.0,0.621,1Pvp4xtQXVWVmRCP3StxrK,0.0,2.0,0.272,-6.129,1.0,65.0,everything she ain’t,0.0346,121.905,4.0,https://api.spotify.com/v1/tracks/1Pvp4xtQXVWVmRCP3StxrK,audio_features,spotify:track:1Pvp4xtQXVWVmRCP3StxrK,0.808
"['Noah Kahan', 'New Perspective']","218,417","121,156,162",0.267,https://api.spotify.com/v1/audio-analysis/1M39ETXmej4g9EMSeXPUgj,noah kahan,0.693,256871.0,0.524,1M39ETXmej4g9EMSeXPUgj,1.83e-06,5.0,0.0839,-9.696,1.0,72.0,new perspective,0.0407,156.529,4.0,https://api.spotify.com/v1/tracks/1M39ETXmej4g9EMSeXPUgj,audio_features,spotify:track:1M39ETXmej4g9EMSeXPUgj,0.453
"['Lauri Garcia', 'Miel']","31,660","120,711,088",0.909,https://api.spotify.com/v1/audio-analysis/6ohTBTmcNHe9UzvxAgA9wJ,lauri garcia,0.801,124590.0,0.401,6ohTBTmcNHe9UzvxAgA9wJ,0.0,0.0,0.158,-8.082,1.0,56.0,miel,0.0491,126.455,4.0,https://api.spotify.com/v1/tracks/6ohTBTmcNHe9UzvxAgA9wJ,audio_features,spotify:track:6ohTBTmcNHe9UzvxAgA9wJ,0.595
"['Ati242', '25']","330,768","120,510,601",0.318,https://api.spotify.com/v1/audio-analysis/4HuB9A0O1XwmwTVtTgODm8,ati242,0.735,210044.0,0.743,4HuB9A0O1XwmwTVtTgODm8,0.0,11.0,0.131,-8.21,0.0,72.0,25,0.153,120.031,4.0,https://api.spotify.com/v1/tracks/4HuB9A0O1XwmwTVtTgODm8,audio_features,spotify:track:4HuB9A0O1XwmwTVtTgODm8,0.414
"['Liaze', 'PARADISE (MIT DIR)']","43,971","120,414,725",0.269,https://api.spotify.com/v1/audio-analysis/2q7jpVfCtcuRwcur9nQeuC,liaze,0.666,192976.0,0.534,2q7jpVfCtcuRwcur9nQeuC,0.000873,2.0,0.068,-8.495,0.0,61.0,paradise (mit dir),0.0828,139.998,4.0,https://api.spotify.com/v1/tracks/2q7jpVfCtcuRwcur9nQeuC,audio_features,spotify:track:2q7jpVfCtcuRwcur9nQeuC,0.392
"['J Balvin', 'Sigue']","20,567","120,200,938",0.0515,https://api.spotify.com/v1/audio-analysis/0bBd6K5X4W7t9GyXcaVOA7,j balvin,0.889,159387.0,0.641,0bBd6K5X4W7t9GyXcaVOA7,2.75e-05,7.0,0.19,-4.494,1.0,55.0,sigue,0.0668,87.99,4.0,https://api.spotify.com/v1/tracks/0bBd6K5X4W7t9GyXcaVOA7,audio_features,spotify:track:0bBd6K5X4W7t9GyXcaVOA7,0.588
"['Bir', 'Afterhours']","177,208","119,986,466",0.211,https://api.spotify.com/v1/audio-analysis/7o1SDLghDwMc4OW3rKakVt,bir,0.772,140153.0,0.703,7o1SDLghDwMc4OW3rKakVt,0.00122,11.0,0.129,-7.73,0.0,69.0,afterhours,0.122,90.036,4.0,https://api.spotify.com/v1/tracks/7o1SDLghDwMc4OW3rKakVt,audio_features,spotify:track:7o1SDLghDwMc4OW3rKakVt,0.48
"['Beyoncé', 'PURE/HONEY']","49,366","119,824,861",0.0122,https://api.spotify.com/v1/audio-analysis/4DByEumlGTZKSzuVEZ35eo,beyoncé,0.857,288255.0,0.558,4DByEumlGTZKSzuVEZ35eo,4.8e-05,1.0,0.288,-7.888,1.0,61.0,pure/honey,0.134,123.973,4.0,https://api.spotify.com/v1/tracks/4DByEumlGTZKSzuVEZ35eo,audio_features,spotify:track:4DByEumlGTZKSzuVEZ35eo,0.453
"['Favé', 'Urus']","110,680","119,217,880",0.0297,https://api.spotify.com/v1/audio-analysis/7A2DyRIqqelhZ4caPJMaFI,favé,0.71,147788.0,0.712,7A2DyRIqqelhZ4caPJMaFI,0.00138,11.0,0.0975,-7.436,0.0,67.0,urus,0.3,162.106,4.0,https://api.spotify.com/v1/tracks/7A2DyRIqqelhZ4caPJMaFI,audio_features,spotify:track:7A2DyRIqqelhZ4caPJMaFI,0.596
"['Grupo Origen', 'Cabron Yo Puedo']","129,821","119,160,304",0.594,https://api.spotify.com/v1/audio-analysis/0mP1c16IbyvTQvNMYKZ3Mx,grupo origen,0.636,195895.0,0.48,0mP1c16IbyvTQvNMYKZ3Mx,0.0,2.0,0.0752,-5.919,0.0,69.0,cabron yo puedo,0.101,178.924,3.0,https://api.spotify.com/v1/tracks/0mP1c16IbyvTQvNMYKZ3Mx,audio_features,spotify:track:0mP1c16IbyvTQvNMYKZ3Mx,0.884
"['Brett Young', 'Lady']","37,657","119,100,193",0.449,https://api.spotify.com/v1/audio-analysis/2fSuoIlA1uTERXunbshSWh,brett young,0.403,194293.0,0.516,2fSuoIlA1uTERXunbshSWh,1.26e-05,7.0,0.0937,-7.983,1.0,60.0,lady,0.0343,170.015,4.0,https://api.spotify.com/v1/tracks/2fSuoIlA1uTERXunbshSWh,audio_features,spotify:track:2fSuoIlA1uTERXunbshSWh,0.428
"['Kendrick Lamar', 'Savior']","66,063","118,573,610",0.495,https://api.spotify.com/v1/audio-analysis/3drdWsJKiVCSQ2gKhd9BDT,kendrick lamar,0.605,224466.0,0.692,3drdWsJKiVCSQ2gKhd9BDT,0.0,8.0,0.303,-7.45,1.0,64.0,savior,0.446,124.84,5.0,https://api.spotify.com/v1/tracks/3drdWsJKiVCSQ2gKhd9BDT,audio_features,spotify:track:3drdWsJKiVCSQ2gKhd9BDT,0.685
"['Zé Felipe', 'Bandido']","16,289","118,557,559",0.0958,https://api.spotify.com/v1/audio-analysis/5PZAbR6JHYYV9xp5gv0XES,zé felipe,0.882,132045.0,0.721,5PZAbR6JHYYV9xp5gv0XES,0.0,11.0,0.0989,-2.851,0.0,53.0,bandido,0.0512,120.018,4.0,https://api.spotify.com/v1/tracks/5PZAbR6JHYYV9xp5gv0XES,audio_features,spotify:track:5PZAbR6JHYYV9xp5gv0XES,0.97
"['Dylan Scott', 'Good Times Go By Too Fast']","177,139","118,352,450",0.092,https://api.spotify.com/v1/audio-analysis/7INk3focyW89pATBgageU7,dylan scott,0.66,169573.0,0.706,7INk3focyW89pATBgageU7,0.0,5.0,0.129,-5.219,1.0,71.0,good times go by too fast,0.0291,114.991,4.0,https://api.spotify.com/v1/tracks/7INk3focyW89pATBgageU7,audio_features,spotify:track:7INk3focyW89pATBgageU7,0.453
"['Oscu', 'Numero 1']","12,825","117,925,572",0.0991,https://api.spotify.com/v1/audio-analysis/6HXvazdtAr9hy0kThzxrE3,oscu,0.842,164000.0,0.729,6HXvazdtAr9hy0kThzxrE3,6.71e-06,8.0,0.0695,-4.404,1.0,52.0,numero 1,0.0753,89.978,4.0,https://api.spotify.com/v1/tracks/6HXvazdtAr9hy0kThzxrE3,audio_features,spotify:track:6HXvazdtAr9hy0kThzxrE3,0.96
"['Destroy Lonely', 'NOSTYLIST']","125,304","117,912,860",0.0396,https://api.spotify.com/v1/audio-analysis/0MXemkrh7WpAfiafcGQwZO,destroy lonely,0.567,180000.0,0.773,0MXemkrh7WpAfiafcGQwZO,0.0,11.0,0.111,-5.166,0.0,68.0,nostylist,0.0775,160.08,4.0,https://api.spotify.com/v1/tracks/0MXemkrh7WpAfiafcGQwZO,audio_features,spotify:track:0MXemkrh7WpAfiafcGQwZO,0.496
"['Henrique & Juliano', 'Cuida Bem Dela']","106,509","117,899,481",0.347,https://api.spotify.com/v1/audio-analysis/0T6QwkFrB2czW5DWj531rQ,henrique & juliano,0.605,200000.0,0.8,0T6QwkFrB2czW5DWj531rQ,0.0,7.0,0.189,-4.817,1.0,67.0,cuida bem dela,0.0699,76.956,4.0,https://api.spotify.com/v1/tracks/0T6QwkFrB2czW5DWj531rQ,audio_features,spotify:track:0T6QwkFrB2czW5DWj531rQ,0.194
"['Avril Lavigne', 'Bite Me']","41,190","117,868,588",0.00381,https://api.spotify.com/v1/audio-analysis/6dfwRetlyLPBoQzdufbOWj,avril lavigne,0.491,159746.0,0.792,6dfwRetlyLPBoQzdufbOWj,0.0,8.0,0.359,-4.382,1.0,60.0,bite me,0.0699,169.997,4.0,https://api.spotify.com/v1/tracks/6dfwRetlyLPBoQzdufbOWj,audio_features,spotify:track:6dfwRetlyLPBoQzdufbOWj,0.74
"['Maher Zain', ""Rahmatun Lil'Alameen""]","70,472","117,731,612",0.399,https://api.spotify.com/v1/audio-analysis/4Ifu8HPmQGUnJwwaXcG2Mj,maher zain,0.474,230720.0,0.551,4Ifu8HPmQGUnJwwaXcG2Mj,0.0,7.0,0.09,-4.663,0.0,58.0,rahmatun lil'alameen,0.0313,91.951,4.0,https://api.spotify.com/v1/tracks/4Ifu8HPmQGUnJwwaXcG2Mj,audio_features,spotify:track:4Ifu8HPmQGUnJwwaXcG2Mj,0.424
"['Camilo', 'Pegao']","37,373","117,633,418",0.162,https://api.spotify.com/v1/audio-analysis/7Dk8r4VR5NoveUvTiCKEXC,camilo,0.807,160733.0,0.499,7Dk8r4VR5NoveUvTiCKEXC,0.0,1.0,0.104,-4.733,0.0,58.0,pegao,0.0616,90.037,4.0,https://api.spotify.com/v1/tracks/7Dk8r4VR5NoveUvTiCKEXC,audio_features,spotify:track:7Dk8r4VR5NoveUvTiCKEXC,0.867
"['Morat', 'Llamada Perdida']","80,905","117,115,952",0.105,https://api.spotify.com/v1/audio-analysis/7kmCsG11JE0slfXTj66FA5,morat,0.541,165629.0,0.728,7kmCsG11JE0slfXTj66FA5,0.0,6.0,0.107,-6.256,0.0,64.0,llamada perdida,0.037,149.132,4.0,https://api.spotify.com/v1/tracks/7kmCsG11JE0slfXTj66FA5,audio_features,spotify:track:7kmCsG11JE0slfXTj66FA5,0.592
"['Durdenhauer', 'Praise The Lord (Da Shine)']","100,530","116,973,880",0.189,https://api.spotify.com/v1/audio-analysis/7jQkiAaa4XYYsPH3rcfcWo,durdenhauer,0.803,163515.0,0.889,7jQkiAaa4XYYsPH3rcfcWo,0.653,8.0,0.13,-6.545,1.0,68.0,praise the lord (da shine),0.0439,147.983,4.0,https://api.spotify.com/v1/tracks/7jQkiAaa4XYYsPH3rcfcWo,audio_features,spotify:track:7jQkiAaa4XYYsPH3rcfcWo,0.876
