Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,Daily Streams
2632,0.321,https://api.spotify.com/v1/audio-analysis/5bmSver2b3ZXyuyLKtgnFI,Bad Bunny,0.59,202240.0,0.729,5bmSver2b3ZXyuyLKtgnFI,0.0,7.0,0.659,-4.95,0.0,58.0,0.0893,189452552,93.094,4.0,https://api.spotify.com/v1/tracks/5bmSver2b3ZXyuyLKtgnFI,BAD CON NICKY,audio_features,spotify:track:5bmSver2b3ZXyuyLKtgnFI,0.712,2020,"23,042"
2633,0.0132,https://api.spotify.com/v1/audio-analysis/0hxeouHqP3qzpTHerA7ha2,BTS,0.731,239722.0,0.845,0hxeouHqP3qzpTHerA7ha2,0.0,8.0,0.0782,-5.352,1.0,59.0,0.132,189423684,101.085,4.0,https://api.spotify.com/v1/tracks/0hxeouHqP3qzpTHerA7ha2,Dis-ease,audio_features,spotify:track:0hxeouHqP3qzpTHerA7ha2,0.484,2020,"28,723"
2634,0.696,https://api.spotify.com/v1/audio-analysis/66tOfHVH3aUrscg8vExRV4,Taylor Swift,0.605,225880.0,0.488,66tOfHVH3aUrscg8vExRV4,0.0,4.0,0.129,-8.322,1.0,62.0,0.0264,189218659,119.966,4.0,https://api.spotify.com/v1/tracks/66tOfHVH3aUrscg8vExRV4,dorothea,audio_features,spotify:track:66tOfHVH3aUrscg8vExRV4,0.354,2020,"107,151"
2635,0.0524,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,The Weeknd,0.637,239973.0,0.863,2K9Ovn1o2bTGqbsABGC6m3,5.46e-05,4.0,0.685,-5.221,0.0,63.0,0.131,188581382,120.077,4.0,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,Too Late,audio_features,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,0.226,2020,"55,058"
2636,0.611,https://api.spotify.com/v1/audio-analysis/6FEYal9Y24izCC1UMHiYSa,Guilherme & Benuto,0.552,157186.0,0.709,6FEYal9Y24izCC1UMHiYSa,0.0,8.0,0.763,-5.435,1.0,61.0,0.129,188534603,117.581,4.0,https://api.spotify.com/v1/tracks/6FEYal9Y24izCC1UMHiYSa,3 Batidas,audio_features,spotify:track:6FEYal9Y24izCC1UMHiYSa,0.527,2020,"55,880"
2637,0.896,https://api.spotify.com/v1/audio-analysis/4jXl6VtkFFKIt3ycUQc5LT,Mac Miller,0.61,170360.0,0.0316,4jXl6VtkFFKIt3ycUQc5LT,0.00461,9.0,0.108,-15.186,1.0,64.0,0.0486,188204181,151.964,4.0,https://api.spotify.com/v1/tracks/4jXl6VtkFFKIt3ycUQc5LT,Circles,audio_features,spotify:track:4jXl6VtkFFKIt3ycUQc5LT,0.37,2020,"65,038"
2638,0.709,https://api.spotify.com/v1/audio-analysis/3V1jBnDI3zCn25ONFiqwN8,T3R Elemento,0.473,239498.0,0.448,3V1jBnDI3zCn25ONFiqwN8,0.0,9.0,0.104,-9.35,1.0,69.0,0.0378,188053050,189.195,3.0,https://api.spotify.com/v1/tracks/3V1jBnDI3zCn25ONFiqwN8,Ojitos de Miel,audio_features,spotify:track:3V1jBnDI3zCn25ONFiqwN8,0.6,2020,"154,737"
2639,0.0343,https://api.spotify.com/v1/audio-analysis/5Wvw29RKTFSK0IuCd2qs4m,Santa Fe Klan,0.932,236069.0,0.484,5Wvw29RKTFSK0IuCd2qs4m,0.0,0.0,0.122,-6.357,1.0,64.0,0.324,188027273,119.94,4.0,https://api.spotify.com/v1/tracks/5Wvw29RKTFSK0IuCd2qs4m,Así Soy,audio_features,spotify:track:5Wvw29RKTFSK0IuCd2qs4m,0.403,2020,"67,967"
2640,0.0458,https://api.spotify.com/v1/audio-analysis/1lw4FrPr3Y8R7Q1Mro2TMe,Lil Durk,0.877,172185.0,0.679,1lw4FrPr3Y8R7Q1Mro2TMe,0.0,5.0,0.0987,-4.969,0.0,65.0,0.355,187986976,144.93,4.0,https://api.spotify.com/v1/tracks/1lw4FrPr3Y8R7Q1Mro2TMe,Still Trappin',audio_features,spotify:track:1lw4FrPr3Y8R7Q1Mro2TMe,0.624,2020,"74,470"
2641,0.517,https://api.spotify.com/v1/audio-analysis/733c1CWmIGymoQXdp7Us88,A Boogie Wit da Hoodie,0.819,188563.0,0.654,733c1CWmIGymoQXdp7Us88,0.0,11.0,0.0996,-6.665,0.0,57.0,0.136,187956357,133.503,4.0,https://api.spotify.com/v1/tracks/733c1CWmIGymoQXdp7Us88,Numbers,audio_features,spotify:track:733c1CWmIGymoQXdp7Us88,0.455,2020,"22,651"
2642,0.0241,https://api.spotify.com/v1/audio-analysis/5vDNippoMr52KpXBO9b9KQ,Lil Yachty,0.92,89536.0,0.547,5vDNippoMr52KpXBO9b9KQ,1.45e-06,6.0,0.0998,-4.98,0.0,70.0,0.272,187916820,138.05,4.0,https://api.spotify.com/v1/tracks/5vDNippoMr52KpXBO9b9KQ,Coffin,audio_features,spotify:track:5vDNippoMr52KpXBO9b9KQ,0.606,2020,"141,205"
2643,0.0183,https://api.spotify.com/v1/audio-analysis/59JWp4PjZ9TRM8cmtaDYB1,Lil Uzi Vert,0.895,219340.0,0.739,59JWp4PjZ9TRM8cmtaDYB1,7.61e-06,8.0,0.102,-6.633,1.0,63.0,0.283,187608717,140.007,4.0,https://api.spotify.com/v1/tracks/59JWp4PjZ9TRM8cmtaDYB1,Yessirskiii,audio_features,spotify:track:59JWp4PjZ9TRM8cmtaDYB1,0.763,2020,"44,470"
2644,0.12,https://api.spotify.com/v1/audio-analysis/2tGENA8xef0wABdHvyXwv9,Lunay,0.737,330240.0,0.832,2tGENA8xef0wABdHvyXwv9,0.0,2.0,0.255,-2.622,0.0,57.0,0.0798,187096533,173.986,4.0,https://api.spotify.com/v1/tracks/2tGENA8xef0wABdHvyXwv9,La Cama (Remix),audio_features,spotify:track:2tGENA8xef0wABdHvyXwv9,0.865,2020,"21,253"
2645,0.0484,https://api.spotify.com/v1/audio-analysis/1NHl9g36Ebu3g16y0vtUNV,BTS,0.764,222243.0,0.526,1NHl9g36Ebu3g16y0vtUNV,0.0,11.0,0.0718,-7.355,1.0,57.0,0.212,185983179,114.91,4.0,https://api.spotify.com/v1/tracks/1NHl9g36Ebu3g16y0vtUNV,Fly To My Room,audio_features,spotify:track:1NHl9g36Ebu3g16y0vtUNV,0.588,2020,"21,991"
2646,0.0932,https://api.spotify.com/v1/audio-analysis/35Dh5MnCUPLN3XyAVtQff3,Chloe x Halle,0.725,176787.0,0.668,35Dh5MnCUPLN3XyAVtQff3,2.33e-06,5.0,0.112,-7.286,0.0,59.0,0.055,185307480,82.966,4.0,https://api.spotify.com/v1/tracks/35Dh5MnCUPLN3XyAVtQff3,Do It,audio_features,spotify:track:35Dh5MnCUPLN3XyAVtQff3,0.566,2020,"40,235"
2647,0.307,https://api.spotify.com/v1/audio-analysis/5nexAvWNhwg51EavnDgViy,Kehlani,0.653,168183.0,0.453,5nexAvWNhwg51EavnDgViy,0.00101,7.0,0.113,-5.395,0.0,67.0,0.0351,185282123,111.737,4.0,https://api.spotify.com/v1/tracks/5nexAvWNhwg51EavnDgViy,Toxic,audio_features,spotify:track:5nexAvWNhwg51EavnDgViy,0.0405,2020,"73,186"
2648,0.262,https://api.spotify.com/v1/audio-analysis/49dFIRQCQxPWgoH0m38XQ5,Lennon Stella,0.696,160289.0,0.686,49dFIRQCQxPWgoH0m38XQ5,0.0,5.0,0.174,-6.113,0.0,56.0,0.0309,185246154,115.982,4.0,https://api.spotify.com/v1/tracks/49dFIRQCQxPWgoH0m38XQ5,Summer Feelings,audio_features,spotify:track:49dFIRQCQxPWgoH0m38XQ5,0.7,2020,"25,348"
2649,0.398,https://api.spotify.com/v1/audio-analysis/4G9hlKVIwuWE8qpW2UQpV3,Joji,0.609,194871.0,0.546,4G9hlKVIwuWE8qpW2UQpV3,0.0841,1.0,0.093,-8.025,1.0,67.0,0.0352,185224180,83.5,4.0,https://api.spotify.com/v1/tracks/4G9hlKVIwuWE8qpW2UQpV3,Afterthought,audio_features,spotify:track:4G9hlKVIwuWE8qpW2UQpV3,0.19,2020,"111,001"
2650,0.907,https://api.spotify.com/v1/audio-analysis/42er1na9BHF1ERol51wg8M,Pop Smoke,0.774,108132.0,0.513,42er1na9BHF1ERol51wg8M,0.0,7.0,0.11,-5.024,1.0,65.0,0.0778,185149912,91.03,4.0,https://api.spotify.com/v1/tracks/42er1na9BHF1ERol51wg8M,Imperfections (Interlude),audio_features,spotify:track:42er1na9BHF1ERol51wg8M,0.324,2020,"74,107"
2651,0.168,https://api.spotify.com/v1/audio-analysis/1YM6c2sxbf2Jacl9IFgn4I,Juice WRLD,0.567,176650.0,0.545,1YM6c2sxbf2Jacl9IFgn4I,0.0,1.0,0.112,-6.668,0.0,62.0,0.0448,185020002,174.146,4.0,https://api.spotify.com/v1/tracks/1YM6c2sxbf2Jacl9IFgn4I,Titanic,audio_features,spotify:track:1YM6c2sxbf2Jacl9IFgn4I,0.234,2020,"54,495"
2652,0.202,https://api.spotify.com/v1/audio-analysis/5dntGTbUtmUO239wQ0k3yM,KAI,0.659,192347.0,0.718,5dntGTbUtmUO239wQ0k3yM,1.01e-06,7.0,0.2,-5.607,0.0,63.0,0.0507,184918109,136.96,4.0,https://api.spotify.com/v1/tracks/5dntGTbUtmUO239wQ0k3yM,Mmmh,audio_features,spotify:track:5dntGTbUtmUO239wQ0k3yM,0.297,2020,"54,514"
2653,0.0529,https://api.spotify.com/v1/audio-analysis/6kBbetvAHiBSNIpndZBs6W,HARDY,0.639,217802.0,0.839,6kBbetvAHiBSNIpndZBs6W,0.0,11.0,0.0854,-4.99,1.0,68.0,0.0364,184871979,126.057,4.0,https://api.spotify.com/v1/tracks/6kBbetvAHiBSNIpndZBs6W,GIVE HEAVEN SOME HELL,audio_features,spotify:track:6kBbetvAHiBSNIpndZBs6W,0.528,2020,"103,411"
2654,0.00261,https://api.spotify.com/v1/audio-analysis/2IHLaN6wwYKQ3S24NsQqpA,Demi Lovato,0.664,203672.0,0.561,2IHLaN6wwYKQ3S24NsQqpA,0.0,6.0,0.0764,-7.031,1.0,51.0,0.0495,184795065,150.093,4.0,https://api.spotify.com/v1/tracks/2IHLaN6wwYKQ3S24NsQqpA,I Love Me,audio_features,spotify:track:2IHLaN6wwYKQ3S24NsQqpA,0.713,2020,"12,193"
2655,0.109,https://api.spotify.com/v1/audio-analysis/40DD3lGA9Xkp4InlWyqT9z,The Kid LAROI,0.6,195268.0,0.723,40DD3lGA9Xkp4InlWyqT9z,0.0,6.0,0.167,-4.928,0.0,57.0,0.158,184327002,149.881,4.0,https://api.spotify.com/v1/tracks/40DD3lGA9Xkp4InlWyqT9z,TELL ME WHY,audio_features,spotify:track:40DD3lGA9Xkp4InlWyqT9z,0.463,2020,"23,891"
2656,0.0814,https://api.spotify.com/v1/audio-analysis/0sci7ppTZFm4mjcH3nu8yO,Ariana Grande,0.772,200733.0,0.506,0sci7ppTZFm4mjcH3nu8yO,1.1e-05,6.0,0.182,-6.558,0.0,63.0,0.139,183810265,127.894,4.0,https://api.spotify.com/v1/tracks/0sci7ppTZFm4mjcH3nu8yO,nasty,audio_features,spotify:track:0sci7ppTZFm4mjcH3nu8yO,0.456,2020,"90,345"
2657,0.000592,https://api.spotify.com/v1/audio-analysis/6vxU64pcIuQ38O015Zy4qj,Lil Uzi Vert,0.929,213885.0,0.563,6vxU64pcIuQ38O015Zy4qj,0.0,9.0,0.244,-7.428,1.0,70.0,0.49,183742875,129.957,4.0,https://api.spotify.com/v1/tracks/6vxU64pcIuQ38O015Zy4qj,Homecoming,audio_features,spotify:track:6vxU64pcIuQ38O015Zy4qj,0.353,2020,"195,037"
2658,0.569,https://api.spotify.com/v1/audio-analysis/1F2K8y7e7STRGCySkEpBtT,Sam Smith,0.691,179917.0,0.474,1F2K8y7e7STRGCySkEpBtT,0.000626,10.0,0.099,-8.742,0.0,59.0,0.0583,183595325,143.783,4.0,https://api.spotify.com/v1/tracks/1F2K8y7e7STRGCySkEpBtT,My Oasis,audio_features,spotify:track:1F2K8y7e7STRGCySkEpBtT,0.381,2020,"40,629"
2659,0.381,https://api.spotify.com/v1/audio-analysis/68AyTcvyK46hpzwohHUkJI,Harnoor,0.617,218523.0,0.392,68AyTcvyK46hpzwohHUkJI,0.0,1.0,0.1,-9.295,1.0,68.0,0.193,182578899,84.499,4.0,https://api.spotify.com/v1/tracks/68AyTcvyK46hpzwohHUkJI,Waalian,audio_features,spotify:track:68AyTcvyK46hpzwohHUkJI,0.313,2020,"180,747"
2660,0.835,https://api.spotify.com/v1/audio-analysis/10rwyGbKAWZ8JZbL7uHl28,Ninho,0.487,157766.0,0.398,10rwyGbKAWZ8JZbL7uHl28,0.0,1.0,0.12,-9.901,0.0,58.0,0.0697,182205033,149.367,4.0,https://api.spotify.com/v1/tracks/10rwyGbKAWZ8JZbL7uHl28,Lettre à une femme,audio_features,spotify:track:10rwyGbKAWZ8JZbL7uHl28,0.905,2020,"113,068"
2661,0.192,https://api.spotify.com/v1/audio-analysis/3fBJNawfhtgCmo58trRK2z,Banda MS de Sergio Lizárraga,0.74,195453.0,0.417,3fBJNawfhtgCmo58trRK2z,8.43e-06,2.0,0.225,-5.713,1.0,66.0,0.038,181983900,125.832,4.0,https://api.spotify.com/v1/tracks/3fBJNawfhtgCmo58trRK2z,Cerrando Ciclos,audio_features,spotify:track:3fBJNawfhtgCmo58trRK2z,0.607,2020,"77,967"
2662,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,0.453,185147.0,0.35,1J14CdDAvBTE1AJYUOwl6C,0.00122,9.0,0.144,-11.639,0.0,74.0,0.0425,181781683,72.017,3.0,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,Arcade,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,2020,"71,835"
2663,0.707,https://api.spotify.com/v1/audio-analysis/6A4hgJdwriera4WSUl4moW,Sheff G,0.801,157619.0,0.533,6A4hgJdwriera4WSUl4moW,4.28e-05,3.0,0.125,-6.198,0.0,66.0,0.222,181705240,121.959,4.0,https://api.spotify.com/v1/tracks/6A4hgJdwriera4WSUl4moW,Weight On Me,audio_features,spotify:track:6A4hgJdwriera4WSUl4moW,0.626,2020,"84,809"
2664,0.146,https://api.spotify.com/v1/audio-analysis/0xUvi7wldroBzaZCengPa5,Money Man,0.868,182857.0,0.638,0xUvi7wldroBzaZCengPa5,0.0565,2.0,0.0931,-7.746,1.0,66.0,0.0736,181674729,126.03,4.0,https://api.spotify.com/v1/tracks/0xUvi7wldroBzaZCengPa5,24,audio_features,spotify:track:0xUvi7wldroBzaZCengPa5,0.459,2020,"132,406"
2664,0.146,https://api.spotify.com/v1/audio-analysis/0xUvi7wldroBzaZCengPa5,Money Man,0.868,182857.0,0.638,0xUvi7wldroBzaZCengPa5,0.0565,2.0,0.0931,-7.746,1.0,66.0,0.0736,181674729,126.03,4.0,https://api.spotify.com/v1/tracks/0xUvi7wldroBzaZCengPa5,24,audio_features,spotify:track:0xUvi7wldroBzaZCengPa5,0.459,2020,"52,201"
2665,0.522,https://api.spotify.com/v1/audio-analysis/6SnO4yCCYtz2rffMpEAlro,Christian Nodal,0.626,176347.0,0.47,6SnO4yCCYtz2rffMpEAlro,0.0,0.0,0.201,-2.984,1.0,63.0,0.0316,181569048,140.046,3.0,https://api.spotify.com/v1/tracks/6SnO4yCCYtz2rffMpEAlro,Nace Un Borracho,audio_features,spotify:track:6SnO4yCCYtz2rffMpEAlro,0.825,2020,"50,935"
2666,0.233,https://api.spotify.com/v1/audio-analysis/6WsaEpK2Bky9ZGCCaQPyg4,Timmy Trumpet,0.54,153304.0,0.892,6WsaEpK2Bky9ZGCCaQPyg4,9.35e-05,11.0,0.195,-4.985,1.0,65.0,0.11,181541225,106.594,3.0,https://api.spotify.com/v1/tracks/6WsaEpK2Bky9ZGCCaQPyg4,Mad World,audio_features,spotify:track:6WsaEpK2Bky9ZGCCaQPyg4,0.152,2020,"62,949"
2667,0.334,https://api.spotify.com/v1/audio-analysis/2ip4hxYupn3CSsHjn4l2a8,Luísa Sonza,0.655,150260.0,0.726,2ip4hxYupn3CSsHjn4l2a8,3.13e-06,10.0,0.232,-7.628,0.0,59.0,0.0796,181538454,160.064,4.0,https://api.spotify.com/v1/tracks/2ip4hxYupn3CSsHjn4l2a8,MODO TURBO,audio_features,spotify:track:2ip4hxYupn3CSsHjn4l2a8,0.766,2020,"45,660"
2668,0.356,https://api.spotify.com/v1/audio-analysis/4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,0.48,170197.0,0.807,4DngRKOpRPrkbzImUB0zgh,0.0,1.0,0.626,-7.402,1.0,52.0,0.195,181530800,153.61,4.0,https://api.spotify.com/v1/tracks/4DngRKOpRPrkbzImUB0zgh,Litrão,audio_features,spotify:track:4DngRKOpRPrkbzImUB0zgh,0.536,2020,"34,233"
2669,0.88,https://api.spotify.com/v1/audio-analysis/4VtRHZ4tBDHaWltVAytlLY,Cat Burns,0.663,215000.0,0.251,4VtRHZ4tBDHaWltVAytlLY,0.0,6.0,0.0932,-9.87,0.0,62.0,0.0435,181470696,90.272,4.0,https://api.spotify.com/v1/tracks/4VtRHZ4tBDHaWltVAytlLY,go,audio_features,spotify:track:4VtRHZ4tBDHaWltVAytlLY,0.528,2020,"67,166"
2670,0.0545,https://api.spotify.com/v1/audio-analysis/08YwAPnX8sygJUXG9rvhDv,YOASOBI,0.687,198600.0,0.873,08YwAPnX8sygJUXG9rvhDv,0.0,8.0,0.318,-3.852,1.0,61.0,0.0335,181187175,130.024,4.0,https://api.spotify.com/v1/tracks/08YwAPnX8sygJUXG9rvhDv,ハルジオン,audio_features,spotify:track:08YwAPnX8sygJUXG9rvhDv,0.884,2020,"62,985"
2671,0.544,https://api.spotify.com/v1/audio-analysis/5RClLxkUvnMWFUQ3VAQEHj,Myke Towers,0.788,160667.0,0.731,5RClLxkUvnMWFUQ3VAQEHj,6.8e-05,6.0,0.286,-5.163,0.0,68.0,0.144,181030584,160.147,4.0,https://api.spotify.com/v1/tracks/5RClLxkUvnMWFUQ3VAQEHj,Relación Rota,audio_features,spotify:track:5RClLxkUvnMWFUQ3VAQEHj,0.829,2020,"103,288"
2672,0.535,https://api.spotify.com/v1/audio-analysis/1SF8piqsZWn86DajVKih8F,YoungBoy Never Broke Again,0.877,151249.0,0.607,1SF8piqsZWn86DajVKih8F,0.0,10.0,0.138,-7.818,0.0,61.0,0.15,180929594,127.055,4.0,https://api.spotify.com/v1/tracks/1SF8piqsZWn86DajVKih8F,Kacey Talk,audio_features,spotify:track:1SF8piqsZWn86DajVKih8F,0.773,2020,"44,003"
2673,0.326,https://api.spotify.com/v1/audio-analysis/2jppfWqd0NmoYK81irH7Gk,Bazzi,0.716,160465.0,0.563,2jppfWqd0NmoYK81irH7Gk,0.0,3.0,0.119,-5.486,1.0,55.0,0.0426,180578017,86.005,4.0,https://api.spotify.com/v1/tracks/2jppfWqd0NmoYK81irH7Gk,Young & Alive,audio_features,spotify:track:2jppfWqd0NmoYK81irH7Gk,0.494,2020,"16,491"
2674,0.237,https://api.spotify.com/v1/audio-analysis/39kzWAiVPpycdMpr745oPj,BLACKPINK,0.477,231202.0,0.435,39kzWAiVPpycdMpr745oPj,0.0,5.0,0.12,-6.497,1.0,56.0,0.0523,180460947,144.144,4.0,https://api.spotify.com/v1/tracks/39kzWAiVPpycdMpr745oPj,You Never Know,audio_features,spotify:track:39kzWAiVPpycdMpr745oPj,0.322,2020,"42,619"
2675,0.0703,https://api.spotify.com/v1/audio-analysis/3GYlQmwfBDo7imFyGPhrl7,Dimitri Vegas & Like Mike,0.729,159536.0,0.788,3GYlQmwfBDo7imFyGPhrl7,0.0,10.0,0.115,-4.832,0.0,61.0,0.0908,180398558,118.039,4.0,https://api.spotify.com/v1/tracks/3GYlQmwfBDo7imFyGPhrl7,Say My Name,audio_features,spotify:track:3GYlQmwfBDo7imFyGPhrl7,0.857,2020,"43,099"
2676,0.0888,https://api.spotify.com/v1/audio-analysis/6CUP2khYzdphXebxVTfPE3,Lil Uzi Vert,0.855,195299.0,0.676,6CUP2khYzdphXebxVTfPE3,0.0,1.0,0.144,-5.736,1.0,61.0,0.325,180067283,133.082,4.0,https://api.spotify.com/v1/tracks/6CUP2khYzdphXebxVTfPE3,Lo Mein,audio_features,spotify:track:6CUP2khYzdphXebxVTfPE3,0.509,2020,"37,996"
2677,0.194,https://api.spotify.com/v1/audio-analysis/2hYN1IVp5LGIsi5MpzcjVz,Pop Smoke,0.607,221827.0,0.76,2hYN1IVp5LGIsi5MpzcjVz,0.0,1.0,0.0768,-4.442,0.0,59.0,0.189,180052871,141.946,4.0,https://api.spotify.com/v1/tracks/2hYN1IVp5LGIsi5MpzcjVz,War,audio_features,spotify:track:2hYN1IVp5LGIsi5MpzcjVz,0.586,2020,"40,901"
2678,0.488,https://api.spotify.com/v1/audio-analysis/28atBekPVlTdnU4M9Z7udd,Dilsinho,0.605,205786.0,0.723,28atBekPVlTdnU4M9Z7udd,0.0,4.0,0.333,-6.312,0.0,68.0,0.0383,179790768,142.061,4.0,https://api.spotify.com/v1/tracks/28atBekPVlTdnU4M9Z7udd,Não Vai Embora,audio_features,spotify:track:28atBekPVlTdnU4M9Z7udd,0.57,2020,"121,564"
2679,0.0769,https://api.spotify.com/v1/audio-analysis/4zGtfOglDBfVUypabBwIjQ,ZAAC,0.935,168507.0,0.71,4zGtfOglDBfVUypabBwIjQ,1.92e-06,11.0,0.173,-5.085,0.0,57.0,0.158,179543489,100.009,4.0,https://api.spotify.com/v1/tracks/4zGtfOglDBfVUypabBwIjQ,Desce Pro Play (PA PA PA),audio_features,spotify:track:4zGtfOglDBfVUypabBwIjQ,0.635,2020,"30,096"
2680,0.0295,https://api.spotify.com/v1/audio-analysis/5JWPUEov2wlX7c0jhYZpeB,Tame Impala,0.569,249587.0,0.84,5JWPUEov2wlX7c0jhYZpeB,0.000118,1.0,0.0995,-4.123,1.0,65.0,0.118,179410381,183.059,3.0,https://api.spotify.com/v1/tracks/5JWPUEov2wlX7c0jhYZpeB,Lost In Yesterday,audio_features,spotify:track:5JWPUEov2wlX7c0jhYZpeB,0.749,2020,"66,677"
2681,0.118,https://api.spotify.com/v1/audio-analysis/1iIhGHzzrzqQfuNkFI2qAn,ZICO,0.874,227227.0,0.787,1iIhGHzzrzqQfuNkFI2qAn,0.0,10.0,0.11,-2.416,0.0,61.0,0.129,179327550,108.007,4.0,https://api.spotify.com/v1/tracks/1iIhGHzzrzqQfuNkFI2qAn,Any song,audio_features,spotify:track:1iIhGHzzrzqQfuNkFI2qAn,0.896,2020,"41,761"
2682,0.133,https://api.spotify.com/v1/audio-analysis/2nMOodYNHBAQ3Kc1QNimZU,Dua Lipa,0.469,209583.0,0.785,2nMOodYNHBAQ3Kc1QNimZU,1.55e-06,5.0,0.0931,-4.015,0.0,57.0,0.0664,178996690,89.719,4.0,https://api.spotify.com/v1/tracks/2nMOodYNHBAQ3Kc1QNimZU,Cool,audio_features,spotify:track:2nMOodYNHBAQ3Kc1QNimZU,0.79,2020,"38,970"
2683,0.394,https://api.spotify.com/v1/audio-analysis/2M92oXk1TaeT6diExjKtVw,FLETCHER,0.722,194760.0,0.593,2M92oXk1TaeT6diExjKtVw,0.00132,6.0,0.0871,-7.564,0.0,59.0,0.102,178901737,135.996,4.0,https://api.spotify.com/v1/tracks/2M92oXk1TaeT6diExjKtVw,Bitter,audio_features,spotify:track:2M92oXk1TaeT6diExjKtVw,0.417,2020,"59,008"
2684,0.00988,https://api.spotify.com/v1/audio-analysis/6NJfIydBMYrXvlaXsFxmc8,Headie One,0.767,196363.0,0.569,6NJfIydBMYrXvlaXsFxmc8,1.45e-05,4.0,0.109,-6.805,0.0,56.0,0.216,178599877,77.052,4.0,https://api.spotify.com/v1/tracks/6NJfIydBMYrXvlaXsFxmc8,Ain't It Different,audio_features,spotify:track:6NJfIydBMYrXvlaXsFxmc8,0.524,2020,"35,347"
2685,0.101,https://api.spotify.com/v1/audio-analysis/4mXGooManGPH6xAWRAtRJU,Eric Church,0.689,175027.0,0.592,4mXGooManGPH6xAWRAtRJU,0.00867,5.0,0.11,-6.758,1.0,65.0,0.0235,178243902,98.997,4.0,https://api.spotify.com/v1/tracks/4mXGooManGPH6xAWRAtRJU,Hell Of A View,audio_features,spotify:track:4mXGooManGPH6xAWRAtRJU,0.919,2020,"65,441"
2686,0.197,https://api.spotify.com/v1/audio-analysis/19WJ1TEz7RlwUrt7NFEW7t,iann dior,0.814,226314.0,0.574,19WJ1TEz7RlwUrt7NFEW7t,0.0,1.0,0.127,-6.345,1.0,56.0,0.0888,177813006,120.092,4.0,https://api.spotify.com/v1/tracks/19WJ1TEz7RlwUrt7NFEW7t,Prospect,audio_features,spotify:track:19WJ1TEz7RlwUrt7NFEW7t,0.43,2020,"20,797"
2687,0.434,https://api.spotify.com/v1/audio-analysis/7AUhck1sPy11OExQmDDx4P,Daddy Yankee,0.665,231593.0,0.94,7AUhck1sPy11OExQmDDx4P,0.0,5.0,0.0914,-3.606,1.0,65.0,0.0553,177586816,93.725,4.0,https://api.spotify.com/v1/tracks/7AUhck1sPy11OExQmDDx4P,De Vuelta Pa' La Vuelta,audio_features,spotify:track:7AUhck1sPy11OExQmDDx4P,0.752,2020,"65,542"
2688,0.265,https://api.spotify.com/v1/audio-analysis/3iVu49ZmRHsCdRA0RTGUkP,Matisse,0.566,218232.0,0.488,3iVu49ZmRHsCdRA0RTGUkP,0.0,9.0,0.11,-8.595,1.0,60.0,0.0301,177537921,145.924,4.0,https://api.spotify.com/v1/tracks/3iVu49ZmRHsCdRA0RTGUkP,Eres Tú,audio_features,spotify:track:3iVu49ZmRHsCdRA0RTGUkP,0.36,2020,"37,713"
2689,0.359,https://api.spotify.com/v1/audio-analysis/1PWOkqMORYdGa0OEh2GaXM,BLANCO,0.599,176400.0,0.79,1PWOkqMORYdGa0OEh2GaXM,0.0,6.0,0.105,-3.242,1.0,55.0,0.0422,177348723,75.004,4.0,https://api.spotify.com/v1/tracks/1PWOkqMORYdGa0OEh2GaXM,Notti In Bianco,audio_features,spotify:track:1PWOkqMORYdGa0OEh2GaXM,0.693,2020,"31,070"
2690,0.00277,https://api.spotify.com/v1/audio-analysis/463PQggkmk5tTw8ug0ahOX,SZA,0.76,188187.0,0.607,463PQggkmk5tTw8ug0ahOX,0.0,7.0,0.132,-6.274,1.0,58.0,0.0964,177033696,105.979,4.0,https://api.spotify.com/v1/tracks/463PQggkmk5tTw8ug0ahOX,The Other Side (from Trolls World Tour),audio_features,spotify:track:463PQggkmk5tTw8ug0ahOX,0.709,2020,"28,194"
2691,0.44,https://api.spotify.com/v1/audio-analysis/4mt7C6wYeTUWDDk7xKym9w,Selena Gomez,0.71,226003.0,0.808,4mt7C6wYeTUWDDk7xKym9w,0.000773,2.0,0.0734,-6.703,0.0,56.0,0.0433,176964865,99.989,4.0,https://api.spotify.com/v1/tracks/4mt7C6wYeTUWDDk7xKym9w,Feel Me,audio_features,spotify:track:4mt7C6wYeTUWDDk7xKym9w,0.387,2020,"23,203"
