Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,popularity,Daily Streams
1627,0.855,https://api.spotify.com/v1/audio-analysis/3TFdXrYIubXABQh0CxIiSs,Soegi Bornean,0.721,254862.0,0.565,3TFdXrYIubXABQh0CxIiSs,5.48e-06,4.0,0.0973,-6.208,1.0,0.0292,212778886,139.941,4.0,https://api.spotify.com/v1/tracks/3TFdXrYIubXABQh0CxIiSs,Asmalibrasi,audio_features,spotify:track:3TFdXrYIubXABQh0CxIiSs,0.794,2019,67.0,"121,714"
1628,0.24,https://api.spotify.com/v1/audio-analysis/2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,0.528,181930.0,0.87,2PWjKmjyTZeDpmOUa3a5da,0.0,11.0,0.333,-3.123,1.0,0.0851,212614812,152.37,4.0,https://api.spotify.com/v1/tracks/2PWjKmjyTZeDpmOUa3a5da,Cheirosa,audio_features,spotify:track:2PWjKmjyTZeDpmOUa3a5da,0.714,2019,57.0,"24,104"
1629,0.141,https://api.spotify.com/v1/audio-analysis/1Xnn1TPyr5h0hpRAT4B4EA,Dalex,0.795,304733.0,0.715,1Xnn1TPyr5h0hpRAT4B4EA,2.12e-06,1.0,0.179,-3.582,1.0,0.0838,212610201,165.941,4.0,https://api.spotify.com/v1/tracks/1Xnn1TPyr5h0hpRAT4B4EA,Bellaquita,audio_features,spotify:track:1Xnn1TPyr5h0hpRAT4B4EA,0.758,2019,60.0,"30,739"
1630,0.063,https://api.spotify.com/v1/audio-analysis/7uCBGNn991AM68fR4tSDco,The Score,0.411,237375.0,0.675,7uCBGNn991AM68fR4tSDco,0.0,5.0,0.092,-6.251,0.0,0.0591,212182576,130.134,4.0,https://api.spotify.com/v1/tracks/7uCBGNn991AM68fR4tSDco,Born For This,audio_features,spotify:track:7uCBGNn991AM68fR4tSDco,0.545,2019,65.0,"103,299"
1631,0.0741,https://api.spotify.com/v1/audio-analysis/6n8CqMxK4RqmUrX6gsJseD,Piso 21,0.703,215087.0,0.776,6n8CqMxK4RqmUrX6gsJseD,0.0,7.0,0.122,-3.075,1.0,0.201,212006900,182.134,4.0,https://api.spotify.com/v1/tracks/6n8CqMxK4RqmUrX6gsJseD,Una Vida Para Recordar,audio_features,spotify:track:6n8CqMxK4RqmUrX6gsJseD,0.481,2019,64.0,"101,037"
1632,0.128,https://api.spotify.com/v1/audio-analysis/7xRWmHZ2wt3zDgM5mAL0JU,Bizarrap,0.813,174178.0,0.884,7xRWmHZ2wt3zDgM5mAL0JU,2.34e-05,2.0,0.122,-4.817,1.0,0.119,211951885,126.892,4.0,https://api.spotify.com/v1/tracks/7xRWmHZ2wt3zDgM5mAL0JU,"Aleman: Bzrp Music Sessions, Vol. 15",audio_features,spotify:track:7xRWmHZ2wt3zDgM5mAL0JU,0.646,2019,64.0,"51,639"
1633,0.00232,https://api.spotify.com/v1/audio-analysis/1gRQxbfL4ULWyTosgXSbWT,FISHER,0.926,206588.0,0.951,1gRQxbfL4ULWyTosgXSbWT,0.452,6.0,0.313,-5.531,0.0,0.0924,211851460,123.987,4.0,https://api.spotify.com/v1/tracks/1gRQxbfL4ULWyTosgXSbWT,You Little Beauty,audio_features,spotify:track:1gRQxbfL4ULWyTosgXSbWT,0.918,2019,62.0,"55,954"
1634,0.00157,https://api.spotify.com/v1/audio-analysis/00ko9WaS4jOX1kEk3gvHjf,Chance the Rapper,0.899,225924.0,0.509,00ko9WaS4jOX1kEk3gvHjf,0.0,9.0,0.0573,-8.04,1.0,0.387,211845804,150.001,4.0,https://api.spotify.com/v1/tracks/00ko9WaS4jOX1kEk3gvHjf,Hot Shower,audio_features,spotify:track:00ko9WaS4jOX1kEk3gvHjf,0.599,2019,54.0,"13,854"
1635,0.0695,https://api.spotify.com/v1/audio-analysis/4AO1XhrgJczQ9bNVxdfKQe,JACKBOYS,0.643,250142.0,0.594,4AO1XhrgJczQ9bNVxdfKQe,1.46e-05,9.0,0.115,-5.191,0.0,0.0312,211406745,118.037,4.0,https://api.spotify.com/v1/tracks/4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO?,audio_features,spotify:track:4AO1XhrgJczQ9bNVxdfKQe,0.195,2019,67.0,"93,123"
1636,0.0116,https://api.spotify.com/v1/audio-analysis/4mGdjNMo0RonTlOEb7cYg4,YUNGBLUD,0.464,239507.0,0.852,4mGdjNMo0RonTlOEb7cYg4,0.0,11.0,0.108,-3.804,1.0,0.067,211283743,160.075,4.0,https://api.spotify.com/v1/tracks/4mGdjNMo0RonTlOEb7cYg4,11 Minutes,audio_features,spotify:track:4mGdjNMo0RonTlOEb7cYg4,0.233,2019,60.0,"32,224"
1637,0.293,https://api.spotify.com/v1/audio-analysis/6FZDfxM3a3UCqtzo5pxSLZ,Halsey,0.752,201661.0,0.488,6FZDfxM3a3UCqtzo5pxSLZ,9.2e-06,6.0,0.0936,-7.05,1.0,0.0705,210830444,136.07,4.0,https://api.spotify.com/v1/tracks/6FZDfxM3a3UCqtzo5pxSLZ,Without Me,audio_features,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,0.533,2019,77.0,"58,164"
1638,0.541,https://api.spotify.com/v1/audio-analysis/6nyl8kugrRsjzvpFhvw4hE,Los 2 de la S,0.627,152187.0,0.339,6nyl8kugrRsjzvpFhvw4hE,0.0,8.0,0.147,-5.065,1.0,0.0342,210391317,81.426,4.0,https://api.spotify.com/v1/tracks/6nyl8kugrRsjzvpFhvw4hE,Es Que Me Gustas,audio_features,spotify:track:6nyl8kugrRsjzvpFhvw4hE,0.657,2019,65.0,"86,379"
1639,0.0895,https://api.spotify.com/v1/audio-analysis/5RgBnDtHKFHgtVdqabjGE3,Jax Jones,0.907,159760.0,0.834,5RgBnDtHKFHgtVdqabjGE3,0.0,5.0,0.154,-3.028,0.0,0.0727,210056953,104.019,4.0,https://api.spotify.com/v1/tracks/5RgBnDtHKFHgtVdqabjGE3,Harder,audio_features,spotify:track:5RgBnDtHKFHgtVdqabjGE3,0.75,2019,50.0,"8,989"
1640,0.953,https://api.spotify.com/v1/audio-analysis/2sULdMKWdBdK2ZtntuFvSb,Daun Jatuh,0.32,290467.0,0.266,2sULdMKWdBdK2ZtntuFvSb,0.237,2.0,0.119,-14.6,1.0,0.0298,209619505,99.891,4.0,https://api.spotify.com/v1/tracks/2sULdMKWdBdK2ZtntuFvSb,Resah Jadi Luka,audio_features,spotify:track:2sULdMKWdBdK2ZtntuFvSb,0.177,2019,72.0,"287,365"
1641,0.585,https://api.spotify.com/v1/audio-analysis/3Bitmz2R4AlCKDziW396Zb,Rochak Kohli,0.718,200992.0,0.382,3Bitmz2R4AlCKDziW396Zb,0.0,7.0,0.128,-8.237,1.0,0.0466,209529831,87.029,4.0,https://api.spotify.com/v1/tracks/3Bitmz2R4AlCKDziW396Zb,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",audio_features,spotify:track:3Bitmz2R4AlCKDziW396Zb,0.499,2019,25.0,"155,711"
1642,0.269,https://api.spotify.com/v1/audio-analysis/2PGA1AsJal6cyMNmKyE56q,Apache 207,0.899,163147.0,0.67,2PGA1AsJal6cyMNmKyE56q,1.38e-05,11.0,0.105,-6.455,0.0,0.163,209466213,148.065,4.0,https://api.spotify.com/v1/tracks/2PGA1AsJal6cyMNmKyE56q,200 km/h,audio_features,spotify:track:2PGA1AsJal6cyMNmKyE56q,0.413,2019,60.0,"42,307"
1643,0.0902,https://api.spotify.com/v1/audio-analysis/1JdQibdvxgcrB8Rv1KFndw,Chase Atlantic,0.309,248240.0,0.793,1JdQibdvxgcrB8Rv1KFndw,0.092,10.0,0.0888,-6.195,0.0,0.0774,208642087,193.714,4.0,https://api.spotify.com/v1/tracks/1JdQibdvxgcrB8Rv1KFndw,HEAVEN AND BACK,audio_features,spotify:track:1JdQibdvxgcrB8Rv1KFndw,0.532,2019,75.0,"349,700"
1644,0.519,https://api.spotify.com/v1/audio-analysis/03ERnTvSV5fy8WAyvA4uNP,Kevin Gates,0.879,243463.0,0.574,03ERnTvSV5fy8WAyvA4uNP,8.76e-06,10.0,0.144,-5.602,0.0,0.391,208020812,144.911,4.0,https://api.spotify.com/v1/tracks/03ERnTvSV5fy8WAyvA4uNP,Big Gangsta,audio_features,spotify:track:03ERnTvSV5fy8WAyvA4uNP,0.346,2019,59.0,"46,131"
1645,0.169,https://api.spotify.com/v1/audio-analysis/3je88Q4OvTqIx7BFRFYvRA,PRETTYMUCH,0.77,215760.0,0.636,3je88Q4OvTqIx7BFRFYvRA,0.0,11.0,0.0676,-6.724,0.0,0.131,207992922,105.93,4.0,https://api.spotify.com/v1/tracks/3je88Q4OvTqIx7BFRFYvRA,Phases,audio_features,spotify:track:3je88Q4OvTqIx7BFRFYvRA,0.492,2019,56.0,"25,190"
1646,0.508,https://api.spotify.com/v1/audio-analysis/5l9g7py8RCblcvbZgGQgSd,Ben&Ben,0.668,227370.0,0.423,5l9g7py8RCblcvbZgGQgSd,0.0,2.0,0.404,-8.464,1.0,0.0253,207943967,95.049,4.0,https://api.spotify.com/v1/tracks/5l9g7py8RCblcvbZgGQgSd,Pagtingin,audio_features,spotify:track:5l9g7py8RCblcvbZgGQgSd,0.531,2019,66.0,"102,364"
1647,0.0241,https://api.spotify.com/v1/audio-analysis/6fenHIxXuuzKB55wY4WCHP,Tiësto,0.774,168125.0,0.747,6fenHIxXuuzKB55wY4WCHP,6.11e-06,1.0,0.342,-3.908,0.0,0.082,207769688,119.964,4.0,https://api.spotify.com/v1/tracks/6fenHIxXuuzKB55wY4WCHP,God Is A Dancer,audio_features,spotify:track:6fenHIxXuuzKB55wY4WCHP,0.833,2019,56.0,"18,095"
1648,0.562,https://api.spotify.com/v1/audio-analysis/172fMG26G2OoEzzg0wn26r,King Gnu,0.599,276373.0,0.891,172fMG26G2OoEzzg0wn26r,0.0,1.0,0.322,-3.242,1.0,0.116,207757771,93.029,4.0,https://api.spotify.com/v1/tracks/172fMG26G2OoEzzg0wn26r,白日,audio_features,spotify:track:172fMG26G2OoEzzg0wn26r,0.694,2019,64.0,"80,070"
1649,0.683,https://api.spotify.com/v1/audio-analysis/5JRMqkR82k2fdDEAim9SCN,Kevin Abstract,0.646,176732.0,0.682,5JRMqkR82k2fdDEAim9SCN,4.84e-06,7.0,0.107,-5.847,1.0,0.0759,207194899,131.895,4.0,https://api.spotify.com/v1/tracks/5JRMqkR82k2fdDEAim9SCN,Peach,audio_features,spotify:track:5JRMqkR82k2fdDEAim9SCN,0.421,2019,61.0,"40,212"
1650,0.0635,https://api.spotify.com/v1/audio-analysis/4Tvw0lweq9l2JPQKFbpbBQ,David Guetta,0.647,192402.0,0.795,4Tvw0lweq9l2JPQKFbpbBQ,0.0,1.0,0.188,-3.548,0.0,0.0372,207157349,127.992,4.0,https://api.spotify.com/v1/tracks/4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,audio_features,spotify:track:4Tvw0lweq9l2JPQKFbpbBQ,0.409,2019,56.0,"18,448"
1651,0.00569,https://api.spotify.com/v1/audio-analysis/7nINhyXn6uwUkYLY5KQH0K,Parker McCollum,0.568,245307.0,0.707,7nINhyXn6uwUkYLY5KQH0K,0.0,7.0,0.103,-4.445,1.0,0.03,206724209,131.944,4.0,https://api.spotify.com/v1/tracks/7nINhyXn6uwUkYLY5KQH0K,Pretty Heart,audio_features,spotify:track:7nINhyXn6uwUkYLY5KQH0K,0.369,2019,63.0,"78,523"
1652,0.106,https://api.spotify.com/v1/audio-analysis/6jrK6Y8d9tvjAjurI4W99u,Alejandro Fernández,0.57,229053.0,0.417,6jrK6Y8d9tvjAjurI4W99u,0.0,11.0,0.0705,-6.89,1.0,0.0305,206619105,100.975,4.0,https://api.spotify.com/v1/tracks/6jrK6Y8d9tvjAjurI4W99u,Caballero,audio_features,spotify:track:6jrK6Y8d9tvjAjurI4W99u,0.521,2019,62.0,"66,435"
1653,0.00699,https://api.spotify.com/v1/audio-analysis/4TIkSdsNSfqpuq6ZYvCjAz,Gryffin,0.53,238338.0,0.729,4TIkSdsNSfqpuq6ZYvCjAz,0.0,0.0,0.103,-6.019,1.0,0.0376,206438177,139.929,4.0,https://api.spotify.com/v1/tracks/4TIkSdsNSfqpuq6ZYvCjAz,All You Need To Know,audio_features,spotify:track:4TIkSdsNSfqpuq6ZYvCjAz,0.219,2019,55.0,"27,632"
1654,0.086,https://api.spotify.com/v1/audio-analysis/1FnPkOlWCMwRtfXeAAuhMu,December Avenue,0.518,285138.0,0.763,1FnPkOlWCMwRtfXeAAuhMu,0.0,7.0,0.148,-3.908,1.0,0.0306,206428034,155.99,4.0,https://api.spotify.com/v1/tracks/1FnPkOlWCMwRtfXeAAuhMu,Sa Ngalan Ng Pag-Ibig,audio_features,spotify:track:1FnPkOlWCMwRtfXeAAuhMu,0.282,2019,68.0,"147,347"
1655,0.128,https://api.spotify.com/v1/audio-analysis/03mMSLEJCPoGJwQhHpN5y0,Harry Styles,0.653,197347.0,0.869,03mMSLEJCPoGJwQhHpN5y0,2.2e-05,5.0,0.046,-3.725,1.0,0.0382,205952381,122.017,4.0,https://api.spotify.com/v1/tracks/03mMSLEJCPoGJwQhHpN5y0,Treat People With Kindness,audio_features,spotify:track:03mMSLEJCPoGJwQhHpN5y0,0.697,2019,61.0,"35,402"
1656,0.114,https://api.spotify.com/v1/audio-analysis/49PVaqTTK6qn8Ku5BIR8Gt,James TW,0.753,221387.0,0.451,49PVaqTTK6qn8Ku5BIR8Gt,1.09e-06,1.0,0.369,-7.638,1.0,0.0562,205592006,84.01,4.0,https://api.spotify.com/v1/tracks/49PVaqTTK6qn8Ku5BIR8Gt,Say Love,audio_features,spotify:track:49PVaqTTK6qn8Ku5BIR8Gt,0.542,2019,54.0,"12,609"
1657,0.613,https://api.spotify.com/v1/audio-analysis/4qUtC2BwFC154Ha8YQRrkk,Lana Del Rey,0.538,228071.0,0.304,4qUtC2BwFC154Ha8YQRrkk,0.000631,9.0,0.164,-11.79,1.0,0.0352,205496356,78.997,3.0,https://api.spotify.com/v1/tracks/4qUtC2BwFC154Ha8YQRrkk,How to disappear,audio_features,spotify:track:4qUtC2BwFC154Ha8YQRrkk,0.065,2019,70.0,"142,316"
1658,0.0862,https://api.spotify.com/v1/audio-analysis/23TPP1eeElFfvYVznskwCY,BENEE,0.801,180147.0,0.589,23TPP1eeElFfvYVznskwCY,0.0,7.0,0.162,-5.157,1.0,0.0484,204908126,116.932,4.0,https://api.spotify.com/v1/tracks/23TPP1eeElFfvYVznskwCY,Glitter,audio_features,spotify:track:23TPP1eeElFfvYVznskwCY,0.58,2019,60.0,"36,391"
1659,0.335,https://api.spotify.com/v1/audio-analysis/5Ohh8csVsOnG7CnDrd2E5W,Sofi Tukker,0.777,178369.0,0.744,5Ohh8csVsOnG7CnDrd2E5W,0.00743,9.0,0.088,-7.42,1.0,0.205,204829170,94.023,4.0,https://api.spotify.com/v1/tracks/5Ohh8csVsOnG7CnDrd2E5W,Purple Hat,audio_features,spotify:track:5Ohh8csVsOnG7CnDrd2E5W,0.654,2019,60.0,"87,594"
1660,0.0833,https://api.spotify.com/v1/audio-analysis/3RKLJPyyMZfwebsePAzqjL,Aaron May,0.891,134548.0,0.586,3RKLJPyyMZfwebsePAzqjL,0.0,11.0,0.213,-4.665,1.0,0.121,204684609,130.012,4.0,https://api.spotify.com/v1/tracks/3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv, Enjoy.",audio_features,spotify:track:3RKLJPyyMZfwebsePAzqjL,0.954,2019,75.0,"300,796"
1661,0.176,https://api.spotify.com/v1/audio-analysis/6jwctT0wtZdG0fbLNVq5Jk,Grupo Firme,0.554,226816.0,0.659,6jwctT0wtZdG0fbLNVq5Jk,1.38e-06,8.0,0.674,-6.973,1.0,0.0962,204493100,145.255,4.0,https://api.spotify.com/v1/tracks/6jwctT0wtZdG0fbLNVq5Jk,El Amor No Fue Pa´ Mí (En Vivo),audio_features,spotify:track:6jwctT0wtZdG0fbLNVq5Jk,0.952,2019,62.0,"59,309"
1662,0.453,https://api.spotify.com/v1/audio-analysis/7gfrASeOt73YWvpIv1fU8E,Arthur Nery,0.656,245760.0,0.336,7gfrASeOt73YWvpIv1fU8E,0.0,9.0,0.106,-10.538,1.0,0.0434,204409476,125.058,4.0,https://api.spotify.com/v1/tracks/7gfrASeOt73YWvpIv1fU8E,Higa,audio_features,spotify:track:7gfrASeOt73YWvpIv1fU8E,0.182,2019,70.0,"182,560"
1663,0.00404,https://api.spotify.com/v1/audio-analysis/5vZ4IeUenK2cHub2d7yfWk,Rammstein,0.652,277397.0,0.894,5vZ4IeUenK2cHub2d7yfWk,0.00381,0.0,0.124,-5.145,0.0,0.0409,204178532,132.03,4.0,https://api.spotify.com/v1/tracks/5vZ4IeUenK2cHub2d7yfWk,Radio,audio_features,spotify:track:5vZ4IeUenK2cHub2d7yfWk,0.76,2019,66.0,"70,975"
1664,0.0135,https://api.spotify.com/v1/audio-analysis/2QrXzOqLCVDRZHkToA0tSR,Dennis Lloyd,0.421,175424.0,0.653,2QrXzOqLCVDRZHkToA0tSR,0.0,9.0,0.114,-4.85,0.0,0.398,204075011,78.6,4.0,https://api.spotify.com/v1/tracks/2QrXzOqLCVDRZHkToA0tSR,Never Go Back,audio_features,spotify:track:2QrXzOqLCVDRZHkToA0tSR,0.733,2019,57.0,"21,991"
1665,0.496,https://api.spotify.com/v1/audio-analysis/1pDgS6HDNrrIawdhYEvI0s,Morat,0.595,229107.0,0.634,1pDgS6HDNrrIawdhYEvI0s,0.0,11.0,0.287,-5.702,1.0,0.0331,204074591,145.991,4.0,https://api.spotify.com/v1/tracks/1pDgS6HDNrrIawdhYEvI0s,Enamórate De Alguien Más,audio_features,spotify:track:1pDgS6HDNrrIawdhYEvI0s,0.583,2019,68.0,"111,619"
1666,0.159,https://api.spotify.com/v1/audio-analysis/0tJCo71s7HT9Mu5Z4juuLw,Sech,0.679,219520.0,0.831,0tJCo71s7HT9Mu5Z4juuLw,1.1e-06,2.0,0.097,-1.866,1.0,0.109,203800476,88.793,4.0,https://api.spotify.com/v1/tracks/0tJCo71s7HT9Mu5Z4juuLw,Solita,audio_features,spotify:track:0tJCo71s7HT9Mu5Z4juuLw,0.88,2019,60.0,"40,663"
1667,0.304,https://api.spotify.com/v1/audio-analysis/643PW82aBMUa1FiWi5VQY7,A$AP Rocky,0.897,187105.0,0.743,643PW82aBMUa1FiWi5VQY7,4.44e-05,10.0,0.137,-5.446,0.0,0.222,203706685,134.979,4.0,https://api.spotify.com/v1/tracks/643PW82aBMUa1FiWi5VQY7,Babushka Boi,audio_features,spotify:track:643PW82aBMUa1FiWi5VQY7,0.905,2019,61.0,"34,937"
1668,0.295,https://api.spotify.com/v1/audio-analysis/4AULw1VRyJP17zMvwgTIUs,Calein,0.627,335625.0,0.433,4AULw1VRyJP17zMvwgTIUs,0.393,9.0,0.332,-9.868,1.0,0.0232,203702379,96.016,4.0,https://api.spotify.com/v1/tracks/4AULw1VRyJP17zMvwgTIUs,Umaasa,audio_features,spotify:track:4AULw1VRyJP17zMvwgTIUs,0.353,2019,72.0,"269,525"
1669,0.463,https://api.spotify.com/v1/audio-analysis/5HFvMPiNjclAq8DbEAPWMw,Gilsons,0.743,170110.0,0.508,5HFvMPiNjclAq8DbEAPWMw,0.000153,7.0,0.223,-8.024,1.0,0.0516,203517226,91.002,4.0,https://api.spotify.com/v1/tracks/5HFvMPiNjclAq8DbEAPWMw,Várias Queixas,audio_features,spotify:track:5HFvMPiNjclAq8DbEAPWMw,0.256,2019,71.0,"254,801"
1670,0.589,https://api.spotify.com/v1/audio-analysis/3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,0.775,203076.0,0.886,3dPvQLKl42dMYWV4LWRTLK,7.71e-06,6.0,0.0991,-6.68,0.0,0.0476,203254853,172.013,4.0,https://api.spotify.com/v1/tracks/3dPvQLKl42dMYWV4LWRTLK,Tá Rocheda,audio_features,spotify:track:3dPvQLKl42dMYWV4LWRTLK,0.939,2019,62.0,"85,062"
1671,5.08e-05,https://api.spotify.com/v1/audio-analysis/0YZEYxd1oiqZRFhnnmTKKi,Motionless In White,0.39,205394.0,0.939,0YZEYxd1oiqZRFhnnmTKKi,0.0,4.0,0.0968,-3.828,0.0,0.0787,202973133,161.997,4.0,https://api.spotify.com/v1/tracks/0YZEYxd1oiqZRFhnnmTKKi,Another Life,audio_features,spotify:track:0YZEYxd1oiqZRFhnnmTKKi,0.495,2019,70.0,"140,891"
1672,0.702,https://api.spotify.com/v1/audio-analysis/1LwuBjjFT9Wc8qJqQV5xia,Luis R Conriquez,0.917,176704.0,0.54,1LwuBjjFT9Wc8qJqQV5xia,0.0,0.0,0.0753,-6.27,0.0,0.0578,202187722,112.579,3.0,https://api.spotify.com/v1/tracks/1LwuBjjFT9Wc8qJqQV5xia,El Buho,audio_features,spotify:track:1LwuBjjFT9Wc8qJqQV5xia,0.935,2019,64.0,"75,762"
1673,0.0638,https://api.spotify.com/v1/audio-analysis/6zAiRKvAMlXHxEtyO4yxIO,League of Legends,0.42,197634.0,0.723,6zAiRKvAMlXHxEtyO4yxIO,1.17e-05,10.0,0.123,-6.86,0.0,0.175,202086213,167.806,4.0,https://api.spotify.com/v1/tracks/6zAiRKvAMlXHxEtyO4yxIO,Phoenix,audio_features,spotify:track:6zAiRKvAMlXHxEtyO4yxIO,0.288,2019,66.0,"83,938"
1674,0.0361,https://api.spotify.com/v1/audio-analysis/5qdQPrWmZv8xYhMJCDrdHF,Jon Pardi,0.62,209110.0,0.791,5qdQPrWmZv8xYhMJCDrdHF,0.0,9.0,0.143,-3.343,1.0,0.0265,201729905,95.075,4.0,https://api.spotify.com/v1/tracks/5qdQPrWmZv8xYhMJCDrdHF,Heartache Medication,audio_features,spotify:track:5qdQPrWmZv8xYhMJCDrdHF,0.734,2019,67.0,"100,051"
1675,0.236,https://api.spotify.com/v1/audio-analysis/6wywJ7RutAY0JL7cMP7uFN,Rvfv,0.689,135915.0,0.739,6wywJ7RutAY0JL7cMP7uFN,0.000147,0.0,0.111,-5.566,1.0,0.112,201702515,106.447,4.0,https://api.spotify.com/v1/tracks/6wywJ7RutAY0JL7cMP7uFN,Mirándote,audio_features,spotify:track:6wywJ7RutAY0JL7cMP7uFN,0.473,2019,72.0,"237,720"
1676,0.4,https://api.spotify.com/v1/audio-analysis/19kUPdKTp85q9RZNwaXM15,Kane Brown,0.626,192053.0,0.516,19kUPdKTp85q9RZNwaXM15,0.0,8.0,0.142,-6.05,1.0,0.0388,201576392,153.653,4.0,https://api.spotify.com/v1/tracks/19kUPdKTp85q9RZNwaXM15,Good as You,audio_features,spotify:track:19kUPdKTp85q9RZNwaXM15,0.769,2019,59.0,"28,829"
